Epoch,Train_loss,val_loss
1,0.9894270088375058,0.9329869237237164
2,0.8939949741973227,0.9032561232200825
3,0.8805011233528107,0.8933159141748874
4,0.8719028561382052,0.8885334026919119
5,0.8657467501947188,0.8865972866667773
6,0.8594306313103035,0.8789940048758289
7,0.8554740242769786,0.87730035851161
8,0.8517204453439293,0.8754549647737871
9,0.8487728807590684,0.8740374023920214
10,0.8458465049195233,0.8703840630007175
11,0.8434306868368724,0.8706232355858962
12,0.8406408017208921,0.865946279641963
13,0.8387635718235115,0.8634661513140716
14,0.8362096829019204,0.864375201491693
15,0.8345112096985549,0.861476480393213
16,0.832231644255666,0.8634155083288678
17,0.8302870114263728,0.8615004995573323
18,0.8279627794509787,0.8610267204133469
19,0.8265226000582203,0.8583580821736224
20,0.8241535055931608,0.85632362553529
21,0.8225380770353695,0.8579312417678944
22,0.8209916084617278,0.8547477420653254
23,0.8186675731718368,0.8551887821549167
24,0.8176283765588273,0.8523422883618085
25,0.8164581373096597,0.8548340395896407
26,0.813800029986812,0.8522380842508
27,0.8124684589988665,0.8514432063053083
28,0.8101487073834764,0.8527953885883864
29,0.8092229766085731,0.8525445871669063
30,0.8079854225192141,0.8482478741757248
31,0.8057951049667785,0.85093750227875
32,0.8049838475389616,0.8484781216059751
33,0.8025750614785996,0.8470788423047808
34,0.802106097225852,0.8485451614433474
35,0.8001986939620338,0.8465731113556251
36,0.7981176461478087,0.8484776415043603
37,0.7965231113481699,0.8508480719643435
38,0.7948781804785174,0.8528314506427459
39,0.792921001206666,0.8483017758644009
40,0.7930361135808224,0.847860220863256
41,0.790707874431595,0.8446517908247071
42,0.7899666341918246,0.8433472369968977
43,0.7879935350983114,0.8508738411054384
44,0.7866638559315018,0.8473657644307858
45,0.7848320716101063,0.8447623612926107
46,0.7841500898830497,0.8443463894287604
47,0.7814000680856433,0.8471892661642695
48,0.7816014397829623,0.8426089881313269
49,0.7787751351657854,0.8471721801285698
50,0.7779557506163678,0.8434951923075731
51,0.7765593587807635,0.8463602089753974
52,0.7728444073234194,0.8514011857837996
