Epoch,Train_loss,val_loss
1,0.9332534268782493,0.9015383447766299
2,0.8836942079355389,0.8865330840563563
3,0.8750741849410659,0.8792566537013045
4,0.8696244171544102,0.8724229940711713
5,0.8654526664393053,0.8689499749875078
6,0.8619544613274005,0.8661523654899527
7,0.8592822129342346,0.8630993055535956
8,0.8569192412717742,0.8610271611034566
9,0.8549406302462513,0.8590939372281984
10,0.8532691674523868,0.8597052026752301
11,0.8518241208114755,0.8574689611952591
12,0.8503716197831694,0.8557316225146018
13,0.8491671218945902,0.8557447432237941
14,0.8478563595681136,0.8565458600402321
15,0.8467359681437572,0.8536892378357445
16,0.8455210076754828,0.8526542976059771
17,0.8444752314866077,0.8526768159757435
18,0.8433502688832166,0.8490281755489165
19,0.8423369099938689,0.8471012745532873
20,0.8412813167712315,0.8498290909517351
21,0.8401825697120548,0.8485223905447152
22,0.8390238457564262,0.8475707657501523
23,0.8380418091342449,0.8456590467236874
24,0.8369139241520746,0.8444094872666489
25,0.8358036801263331,0.8431528973999617
26,0.834851226385531,0.8433816217606435
27,0.8337579365563914,0.8430855284588525
28,0.8325605576157189,0.8411690441422512
29,0.831651855016275,0.8387799287841807
30,0.8303291106429445,0.8379333113024243
31,0.829013798953646,0.8382419666146902
32,0.8280343777221003,0.8381678632926024
33,0.8268405384082246,0.8365814185175124
34,0.8256192269246545,0.8364689282892168
35,0.8243334161040038,0.8335231677157701
36,0.8228701391173893,0.8300938297100101
37,0.8216327112462165,0.8337142251539783
38,0.8201531410926751,0.8308285115137425
39,0.8189618530015166,0.8299808527707707
40,0.817560436838113,0.8296572196807549
41,0.8161575617940987,0.8280223000992608
42,0.8144583406902413,0.8272259618421369
43,0.8130651371801743,0.8268023700877084
44,0.8115026719473482,0.8236386916677007
45,0.8097965288512657,0.8214001928819492
46,0.808318240037158,0.8195110875423981
47,0.8066094070530702,0.8166274945211628
48,0.8049257554690742,0.8170540930093283
49,0.8033578910158271,0.8143449689415413
50,0.8015643043871377,0.8124769040675748
51,0.7994361250655873,0.8109761001911278
52,0.7974468871237149,0.8090886120326399
53,0.7961023669090409,0.8084785126377649
54,0.7942207411079971,0.8097304239693386
55,0.7923523522764281,0.8032745057691705
56,0.790498821466783,0.8029796819319163
57,0.7886489669259997,0.8044636388064567
58,0.7866560900385227,0.7989299238496077
59,0.7848480039098075,0.7970920058202882
60,0.7828575214137837,0.7955380272742477
61,0.7812660766716412,0.7967921779975718
62,0.7795589888165682,0.7946282783258936
63,0.7775345473976827,0.7920914949632512
64,0.7761418134553492,0.7918514492787478
65,0.7741833691044399,0.7906179958020491
66,0.773130106994645,0.7896865958978975
67,0.771555336041881,0.7859980273475321
68,0.7698137153237061,0.7838967729469024
69,0.768361768649318,0.7884320903380307
70,0.7673114074739541,0.7838439154087774
71,0.7657647540764179,0.7851162066353059
72,0.7644663211895992,0.7843113744169207
73,0.7632026258918344,0.7823407821739983
74,0.7621995515444242,0.7820581024186016
75,0.7611243669326381,0.7792949623640394
76,0.759568092225744,0.780893403720358
77,0.7584582258421619,0.7772855760889795
78,0.7574342088955842,0.7786853512149361
79,0.7565152849260017,0.7781922211248548
80,0.7556916196914049,0.7730349782942721
81,0.7543517365933724,0.774272980811163
82,0.7536901890394918,0.7732386598153086
83,0.7525122356230728,0.7745726701224795
84,0.7512814149914138,0.7737928226340213
85,0.7504549708953137,0.7736266129531024
86,0.7495484733774492,0.7691197898326243
87,0.7486387846802434,0.7711320537224963
88,0.7477585229738571,0.7724398441818188
89,0.7468292608378831,0.7706032541124277
90,0.7457658378278459,0.7686821841274285
91,0.7447994404871053,0.7676423497772487
92,0.7443261911848793,0.7686828445653302
93,0.7436733743788694,0.7688849392631577
94,0.7424595848423364,0.7672598854219906
95,0.7420280684997974,0.7661246005809145
96,0.7413195061991474,0.7685660585672374
97,0.7405269918392262,0.7659856480379978
98,0.7399488034048087,0.7633657901582978
99,0.7387294274971157,0.76341257578032
100,0.7380168659901082,0.766364344433369
101,0.7372112351007519,0.7639364236327376
102,0.736857319121036,0.7652231173840528
103,0.7358546107883994,0.7627418701383638
104,0.735761836249447,0.7630561661736436
105,0.7346660613498593,0.7640208677735352
106,0.7339948036256485,0.761351956295268
107,0.7335034006292365,0.7609755305598707
108,0.73291961021238,0.7639657066119924
109,0.7321776163883466,0.7603963146385879
110,0.7318073892531385,0.7566738732789444
111,0.7313688191907934,0.7598468405396422
112,0.7305221968117186,0.7601297972449167
113,0.7302340769685521,0.7618181719455714
114,0.7298709324325148,0.7617358703750945
115,0.7291144598655495,0.7587683473006644
116,0.7288382068397731,0.7591806227677413
117,0.728052635434301,0.7601649079704105
118,0.7278627710512885,0.759009571593902
119,0.7268243860615927,0.7577778501447581
120,0.7261379762935615,0.7598221420563896
121,0.7260111976245066,0.7574592812904869
122,0.725539595892444,0.7592963515755703
123,0.724908157326922,0.7545315902177363
124,0.7248304109111942,0.7548445495262965
125,0.7241808162040418,0.7579081328505768
126,0.7239654861745394,0.7588794655836085
127,0.7231130145280374,0.7592651392524421
128,0.7228759285323748,0.7583977689464051
129,0.7224773236026838,0.7557804083433953
130,0.7217161322841156,0.7583951303328457
