Epoch,Train_loss,val_loss
1,0.9721362409941797,0.9072706339002563
2,0.8873456355467513,0.8878750655986699
3,0.8746119633441646,0.875716940780563
4,0.8670982044627095,0.868805891598783
5,0.8611672962734539,0.8685915376730379
6,0.8565682383854122,0.8624946354553356
7,0.852808781174961,0.8573888350532174
8,0.8493401269295385,0.8542047340910252
9,0.8459475675377875,0.8539585281057537
10,0.842540769373589,0.8563625084751613
11,0.8393773917351541,0.8463140808399532
12,0.8356868230638649,0.8450308158787214
13,0.832300119565787,0.841441546607544
14,0.8288606403923587,0.8358848287573927
15,0.8250407950167628,0.8325341720203363
16,0.821253620108508,0.8347431142717704
17,0.8176518350189176,0.8292449276164761
18,0.8137014625860804,0.8292835196259404
19,0.8098837706579778,0.8240137187319663
20,0.8054646562906992,0.8311865083395024
21,0.801335559271804,0.8271307168099952
22,0.7961535846462099,0.8171190486403933
23,0.7919722884451285,0.8139912135149703
24,0.7870052214689011,0.8112239548914175
25,0.7816973598980372,0.8063142972290623
26,0.7768781808574239,0.8058944482447755
27,0.7709222949770984,0.7982317981827491
28,0.7664677732071815,0.8020326667605763
29,0.7612843045128428,0.7984871213594863
30,0.7564487790267261,0.7963250764382935
31,0.7523458854466889,0.7947521481899874
32,0.7485167843636267,0.794416111687573
33,0.7446951203754987,0.7898767567225302
34,0.7419204507796547,0.7910469668897809
35,0.7381537151199982,0.7884920434344623
36,0.7357667591641032,0.815580628165927
37,0.7314605667886449,0.7899224818386562
38,0.7300894961385559,0.7823169521956607
39,0.7266316246384085,0.7872699513335546
40,0.7242247859056651,0.7811215108729129
41,0.7215157305040054,0.7795196661799026
42,0.7195734131236597,0.7739719654918239
43,0.7166729871469594,0.7771605491447628
44,0.7151057954281488,0.784847626686064
45,0.7123641656863824,0.786900025672971
46,0.7099413478914766,0.7852029571849041
47,0.7075083262112222,0.7924045154006392
48,0.7052451840794921,0.7753748032960831
49,0.703151890748157,0.7787707139077276
50,0.7008515610417273,0.7808819814989535
51,0.6981674646594449,0.7803013345121874
52,0.696300400243127,0.7804235311521407
53,0.6943985574182793,0.784736408034496
54,0.6916605798963695,0.7747580296794818
55,0.6898394160138926,0.7822542565142977
56,0.6873693165868224,0.7904733162551625
57,0.6855178755087461,0.7871838519633306
58,0.6822287649458598,0.7849832158134685
