Epoch,Train_loss,val_loss
1,0.9636318562046219,0.9254507686212503
2,0.8984758353446974,0.9077812744953578
3,0.8857547786509187,0.9006444575035812
4,0.8788026500130538,0.8952070014640516
5,0.8731797332144999,0.8891572560949069
6,0.8675559568662782,0.887808213974479
7,0.8625737486371255,0.8845266129711832
8,0.858895217660201,0.8794698419390188
9,0.8553144185925153,0.877795549239345
10,0.8527626785727236,0.8729838957326398
11,0.8497839915066094,0.873528430963923
12,0.8469806582670574,0.8713720829717846
13,0.8453197677238248,0.8727732363943433
14,0.8431751559479639,0.8708774837276683
15,0.8415067155579575,0.8694047839795435
16,0.8403268151927208,0.8663459990333434
17,0.8383834105246077,0.8671945629134974
18,0.83686170151913,0.8656163459493895
19,0.8357358363147022,0.8648054051041116
20,0.8341436157877762,0.8629545995517258
21,0.8332660017887131,0.8622928410238585
22,0.8319439633905075,0.8600970384392582
23,0.8302112662349944,0.8646170732135494
24,0.8293835590470519,0.8597833353244273
25,0.8280834509535905,0.8585139762791043
26,0.8270027592746579,0.8604011229526972
27,0.8253416843875964,0.861599741219867
28,0.8252764437039246,0.8582155828031789
29,0.8235656618301682,0.8582536784903299
30,0.8234091291467556,0.8589059322541424
31,0.8221035592395598,0.856458303269755
32,0.8215613126251158,0.8566929108959392
33,0.820132293211617,0.8587009287558132
34,0.81999670823156,0.8554549029123741
35,0.8190660729805612,0.8561242536675624
36,0.8187190934498041,0.8542754837891348
37,0.8172752602981134,0.8533908612730677
38,0.8163528455466101,0.8568493289398993
39,0.8164023721212679,0.8541821570803448
40,0.8153436529713336,0.8532662144799106
41,0.8141718575291863,0.8567083430898759
42,0.8137339127923537,0.8535965690993778
43,0.8131185725996565,0.8519628978249398
44,0.8122511879603144,0.8532386176229048
45,0.8118276971745971,0.8529575411915673
46,0.8108854717399591,0.8551089952414499
47,0.8105740382664838,0.8524838444244699
48,0.809555071860082,0.8519669707105607
49,0.8093087835914804,0.8521475526813385
50,0.8083440670255512,0.849073144691777
51,0.8079751624142602,0.8509323643678902
52,0.807773199946657,0.8513434089762556
53,0.806879203960403,0.8510732802665713
54,0.8058287582630084,0.8501537167001361
55,0.8048981632617808,0.8515671876915779
56,0.8050410767274173,0.8506488984996061
57,0.8038531276513569,0.850262407449164
58,0.8040131389167597,0.8539302752099511
59,0.8036092736975717,0.8517505583094134
60,0.8023871668599479,0.8481528467107471
61,0.8012176880820754,0.8509291967123295
62,0.8008288112240488,0.8525284342849734
63,0.800962450972494,0.8501351828200425
64,0.8001372878651974,0.8483240528722193
65,0.7992111103352599,0.8477374577555711
66,0.798480950094857,0.8489213054399941
67,0.7979588407155804,0.8469428251098693
68,0.797377384873588,0.8488317282911406
69,0.796351098031894,0.8502132067253447
70,0.7962515948639826,0.8501527971094021
