Epoch,Train_loss,val_loss
1,1.043928049634638,1.0426460949911747
2,1.0134459442573012,0.9786033741848461
3,0.9293683405815223,0.902829207585043
4,0.900699169030516,0.8885647798511884
5,0.8904553154528898,0.8810883475772073
6,0.8833816135724066,0.8759482656947392
7,0.8794779761711603,0.8723190904906606
8,0.8740873616259588,0.8686276463573895
9,0.8708461672247279,0.8664456632376993
10,0.8692543716124443,0.8633823499708986
11,0.864770496817147,0.8591841044862122
12,0.8636638096787693,0.8562084774640114
13,0.8608510722242213,0.8530770354381477
14,0.8592535972094684,0.8520160220079442
15,0.857157423151815,0.8506100175552432
16,0.8545792220237284,0.8469591653077404
17,0.8518895029418553,0.8466299414495495
18,0.8502506199002519,0.8464648234959907
19,0.848018947869338,0.8440903137857658
20,0.8462419482630466,0.8425737411776065
21,0.8443723483817854,0.8411733253376604
22,0.8429571432614412,0.8392973669946286
23,0.8411100705232555,0.8393489589722919
24,0.8403742574060059,0.8378284803184765
25,0.8385345489888039,0.8396170796197737
26,0.8378325450917682,0.834181797863635
27,0.8353738629845906,0.8345163602684202
28,0.833999868777683,0.8320574373185691
29,0.8338271144324718,0.8332031269506206
30,0.8322716597671291,0.8331424824222738
31,0.8312100800475032,0.8327333715158131
32,0.8291760236204154,0.8292997028797434
33,0.8281057556785485,0.8289595897977596
34,0.8273065365820971,0.8269921314670746
35,0.8264605037555242,0.8310329893437848
36,0.8242803819527251,0.8250793009397779
37,0.8227170526183629,0.8274049986317923
38,0.821910337822144,0.8255529439704372
39,0.8191864293820857,0.8228058675136597
40,0.8202634322121072,0.8219111311965983
41,0.8174141377033128,0.8203185262125106
42,0.8149753832191551,0.8191892766278819
43,0.8140312826987827,0.8180360372535441
44,0.8120933487662338,0.8131458610972968
45,0.8088116048671949,0.8124106822945161
46,0.807490860077923,0.8093274846649875
47,0.804571369872634,0.8047419086581243
48,0.802988339963461,0.8015257923799767
49,0.80053263433334,0.8033332784457782
50,0.7975651749543256,0.7980037270630522
51,0.79694247703976,0.7951652660312631
52,0.7940703770580876,0.7945478300073667
53,0.7923575465183893,0.7926736017041376
54,0.7898043884847531,0.7866754100743896
55,0.7871169413620874,0.7879677553463044
56,0.7846161630683823,0.7835729926240603
57,0.7827800490212349,0.7841389193731227
58,0.7812412842101204,0.7828722699845484
59,0.778042489652813,0.7785750229543885
60,0.7781765434400163,0.7738468566071204
61,0.7751101680630657,0.7752104358671692
62,0.7728987983321428,0.7738757927125748
63,0.7717280691064068,0.7720619775003339
64,0.7705036196401731,0.7702456847062096
65,0.7683399737577136,0.7725571621090315
66,0.7662744021797678,0.7709866240202602
67,0.7638986965575879,0.7725787859728006
68,0.7617608000628857,0.7648430522290957
69,0.7613484480811916,0.7646143636191686
70,0.7590832286703034,0.7621496098082843
71,0.7577841327477324,0.7618841278717627
72,0.7564284455159181,0.7552593483047129
73,0.7549810391341716,0.7648450829783666
74,0.7527872672985793,0.748769437278876
75,0.7505784264368266,0.7521004433087419
76,0.7492035236175717,0.7496627639025495
77,0.7474338711495467,0.7464271299389716
78,0.7453238494214667,0.761470803712653
79,0.7450689126499579,0.7487301507147669
80,0.74289442682033,0.7387619030049649
81,0.743083254996304,0.7392603357610722
82,0.7412211086406518,0.7422633449101058
83,0.7398092686438025,0.7430775114807697
84,0.7402694662686939,0.7383367665489802
85,0.7397827343883278,0.7385330086732512
86,0.7386493701550619,0.7379690432699056
87,0.7378808690407922,0.7372014212431848
88,0.7352333928338113,0.7392219282419428
89,0.7346641297437806,0.7324696686857521
90,0.735122361901066,0.7382631479874432
91,0.7343846730547349,0.7316760039851149
92,0.7315198750191271,0.736034987201026
93,0.7327309224664419,0.7334560014936026
94,0.7312888020142354,0.7321252591215894
95,0.7301723617001883,0.7355604002147932
96,0.7308128434240035,0.7340829071270243
97,0.7290572201938125,0.732699820177523
98,0.7292212612229817,0.7293315747362524
99,0.7279470044688564,0.7347371042682963
100,0.7292585665712421,0.7336606061568708
101,0.727696640642364,0.7362114596304631
102,0.7273771198649814,0.7384908492409796
103,0.7260390127496142,0.7321151238528975
104,0.7260989155131948,0.7292794641406096
105,0.7251683460370881,0.7356166722849277
106,0.7258863475464066,0.7260106241303029
107,0.7250036177612496,0.7282819689990367
108,0.7251718500038816,0.7293141762406513
109,0.7242140936663283,0.7303440532211736
110,0.7255375326481716,0.7216678713585291
111,0.7239783607445148,0.7249356735602421
112,0.7231970865508459,0.7189634029064745
113,0.7215452044629344,0.731621781448861
114,0.7218960806477699,0.7234842293200282
115,0.7216550585441797,0.7247474252139686
116,0.7209198743794392,0.7223826189189132
117,0.7222711730201061,0.7307566593139014
118,0.7206311004754046,0.7235741912051686
119,0.7206256633156746,0.7287213947334292
120,0.7204809477885905,0.7346818229998728
