Epoch,Train_loss,val_loss
1,0.9797808143242547,0.9159068652071425
2,0.8884348592728962,0.8871744636314152
3,0.8736041560592868,0.8791744726642169
4,0.8660446949717868,0.8717686922165
5,0.8602715762537407,0.8675057982810972
6,0.8558242371156861,0.8611335008798096
7,0.8519366002117916,0.8592264534839251
8,0.8481430407850716,0.855667030858362
9,0.8447589839909246,0.8518910955736784
10,0.8411350324423171,0.8477148534256282
11,0.8375360503672384,0.8460064088471487
12,0.833774408678652,0.8428922744503359
13,0.8302758822302514,0.8414846855559298
14,0.8262072675438951,0.8351366219451616
15,0.8222091268539475,0.8327961139703997
16,0.8185600982180664,0.832285108985317
17,0.8140019185420223,0.8270283819258345
18,0.8095738297867401,0.8248248194960979
19,0.8049735212815725,0.8211682080108391
20,0.8007164251071086,0.8182637779888696
21,0.7961379627372194,0.8146550035794347
22,0.7913846453222761,0.8098424733925357
23,0.7859690705246042,0.8074859171980673
24,0.7805654299965175,0.8022490118277975
25,0.7749356665978017,0.8029860130504392
26,0.7698442943007151,0.7952520526866729
27,0.7656404537878689,0.7861724924533474
28,0.7603221256649858,0.7886118154577216
29,0.7558222230001233,0.7879622608666139
30,0.7519471215075464,0.7832276808816284
31,0.748978646312026,0.7829253233286411
32,0.7447729756961583,0.7750198530618595
33,0.7414521783097945,0.7747152197745409
34,0.7374342605440636,0.7731548393313149
35,0.7346648691659627,0.7899137202732291
36,0.7315200160776283,0.7807514066009865
37,0.7284064576488447,0.7737693622018941
38,0.7258911365875783,0.7796868016273055
39,0.723623823081137,0.7819140137264932
40,0.7206501995795619,0.7842141619374262
41,0.7185177946352215,0.7776672187485487
42,0.7152372777310427,0.7864555217112412
43,0.7130316229962669,0.7683744954569858
44,0.7107668579966052,0.7726390252921539
45,0.7081628574985642,0.7849191318597377
46,0.704542055395685,0.7760438307259049
47,0.7009720228084239,0.7718038873489232
48,0.6981834750496063,0.7710618088705607
49,0.6947686594662913,0.7621379508348529
50,0.6924962663898985,0.7603014519710862
51,0.6893148689644287,0.7740519853591721
52,0.6868241521326326,0.8029595171795452
