Epoch,Train_loss,val_loss
1,1.0418861156536323,1.03654180345159
2,0.9637813612628742,0.9141029327338697
3,0.8974150898399629,0.8901548222101325
4,0.8841307998902692,0.8795184589175529
5,0.8759200381747937,0.8712665956062031
6,0.8694823701459466,0.8677601382695511
7,0.8664256721416055,0.8615583342869084
8,0.8609424038043431,0.8587299312575775
9,0.8579333670437338,0.8566549093262278
10,0.8543877443604093,0.8537844332052033
11,0.851667137129487,0.8542838270129717
12,0.8485353901111367,0.8490383678372111
13,0.8458487309100031,0.845259547763217
14,0.8433463513285341,0.845264018687116
15,0.8402079798930095,0.8396932687649822
16,0.8394598906508363,0.8374561969569561
17,0.835671463673495,0.8340824677060757
18,0.8344525799485328,0.8313020028203971
19,0.8312737194833344,0.8334839927077202
20,0.8294484341665874,0.8280772051987877
21,0.8277829445293763,0.82733299721072
22,0.8266274540496849,0.8259038739352557
23,0.8241089664850199,0.8254036758528555
24,0.8212907438061132,0.8225091207021001
25,0.8193123558042615,0.8190225286566967
26,0.8157389844078919,0.8190730898138149
27,0.8126402546462431,0.8168113511945332
28,0.8106447060726388,0.8149995715836467
29,0.8060406092137881,0.81053961376524
30,0.8032444171692716,0.8077311284881623
31,0.7983096397768387,0.8041593336656991
32,0.7946367072581267,0.800696315566249
33,0.7916485751137651,0.7963273965704382
34,0.7871519237313204,0.7885443226617203
35,0.7844847275491758,0.7832957401453405
36,0.7798378495276705,0.7836791318249343
37,0.7771203456737514,0.777518172535502
38,0.7737024697450564,0.7801704300035798
39,0.771113499389837,0.7791367379887661
40,0.7687926611641377,0.7704194575654295
41,0.7661935269136494,0.7704402667324397
42,0.7639323786066156,0.7685393072640485
43,0.7610210127383328,0.7661082685564796
44,0.7591894046263443,0.7694804245477224
45,0.7560540115767883,0.7613765522177129
46,0.7549956381386203,0.7633694451438948
47,0.7530834012558422,0.7611934212274711
48,0.7485849047935943,0.7608689412126346
49,0.7464572401945638,0.75408549158122
50,0.7434935460528375,0.755442412999584
51,0.7409118726270094,0.7488382008125374
52,0.739107296815667,0.7489085014672102
53,0.7370105963391217,0.7523579826649666
54,0.7345404305667801,0.7449459798400012
55,0.7322242580297278,0.7512338393094985
56,0.7311396980587335,0.7409528544749253
57,0.7305590982899287,0.7500411694451968
58,0.7281674142290172,0.7457115042272414
59,0.7247047342414078,0.7471442924292592
60,0.7258513322626193,0.7348152223390684
61,0.7223838435795369,0.7443806622872657
62,0.7229455763526345,0.7378345882295809
63,0.7206742048145937,0.7377817558335499
64,0.7195741326150041,0.7281277302586885
65,0.7177668501355731,0.7294438065743243
66,0.7164858740057481,0.7295130580977062
67,0.7157034155023585,0.7317834571993251
68,0.7145339557757414,0.7318044953234848
69,0.714221796389754,0.7247683631742555
70,0.7131157183713868,0.7281739244602774
71,0.7120923307065736,0.7238931672237322
72,0.7098372151853973,0.7462684854344606
73,0.7100012602322269,0.7253169663026754
74,0.7067328564643308,0.7235212770260522
75,0.7074842979490821,0.7467507763894753
76,0.7066467895081198,0.7209485642861143
77,0.7059568595344246,0.7237518995906385
78,0.705144352235891,0.7259843174254148
79,0.7038024610479969,0.7212364498971695
80,0.7041671984193213,0.722955490165913
81,0.7029680536752422,0.7234876246040679
82,0.7036301899078891,0.7203103893724876
83,0.7015920707983355,0.7247411778227703
84,0.7012591550200257,0.7214636580100239
85,0.7011863827919481,0.7177691332149365
86,0.6998096930083381,0.7213771241700414
87,0.6996583864819305,0.7224789843077327
88,0.6980474579147633,0.7600861458974677
