Epoch,Train_loss,val_loss
1,0.9643310165261172,0.915368892560867
2,0.8947715575516801,0.8967015074006892
3,0.8819960859999919,0.8867700539443422
4,0.875027256242483,0.8796317784313891
5,0.8695045311311368,0.8753058775328681
6,0.8646364497153735,0.8685401110230161
7,0.8605176268082179,0.8665801219787539
8,0.8572650315320891,0.858713242518818
9,0.8544235380373394,0.8554956840655333
10,0.8518991998157868,0.8540674141280654
11,0.8495056530659018,0.8523820670873965
12,0.847461365350084,0.8505243011219533
13,0.8456075487568052,0.8480893543094522
14,0.843489142286119,0.8466334204225332
15,0.8416135389696655,0.8448485009623671
16,0.8399692877582888,0.8430976874562632
17,0.8382219416503276,0.8426059525579966
18,0.836626076649704,0.8403522513691262
19,0.8352090216243317,0.8418729235621584
20,0.8337314521882456,0.8391367586786633
21,0.8322115193077841,0.8359189538383734
22,0.8308254642500177,0.8355944551299809
23,0.8293302280073483,0.8358593246767693
24,0.8277194455984923,0.8344008753366171
25,0.8263941769881913,0.8333936479895738
26,0.8245240206857966,0.8322045523420964
27,0.8228869998561826,0.8332696385663405
28,0.8213477849911557,0.8290725190101814
29,0.8196290294108812,0.8294407071313578
30,0.8179928357648809,0.8272722308541591
31,0.8159308847050357,0.8300605312543452
32,0.8143387159064798,0.8242431913969178
33,0.8122539881788254,0.8235929552766121
34,0.8103033025738415,0.8228013859617692
35,0.8078553745043576,0.8194917468530429
36,0.805604255327015,0.8207167415757686
37,0.8031375730419833,0.8155595885442822
38,0.8003201071214158,0.8132922818569406
39,0.7973044594355636,0.8139569799286365
40,0.794061823100389,0.8070244203165456
41,0.7909109718204214,0.8029183271553153
42,0.7872408998557726,0.8035625935676001
43,0.7832562418647729,0.7966309016200277
44,0.7792657664119566,0.8019503338684819
45,0.7760034527187445,0.7893759705323661
46,0.7728081406524474,0.7910220955292598
47,0.7706883979671714,0.7854182946410365
48,0.7687978689490328,0.7796087839738782
49,0.7657649977253996,0.7799498427712593
50,0.7641267789543522,0.7783522865036507
51,0.7627797228206158,0.7824028000222529
52,0.7613856226581147,0.7856251842993835
53,0.7583663854335496,0.7759783440411784
54,0.755102306037914,0.7791823144141665
55,0.7524555283818138,0.7698799081359916
56,0.7502678952867116,0.7766191219125516
57,0.747731947469733,0.7645959589876012
58,0.7456612756695695,0.7746335058559313
59,0.7429637537847591,0.7667417396635133
60,0.7415285624209955,0.7600810987106804
61,0.7390178882064408,0.7622500596052096
62,0.7376050592539777,0.7635424600325043
63,0.735956322062897,0.7516409475826226
64,0.7335072444185509,0.7597078830785776
65,0.7322688894586515,0.7694911044657194
66,0.7304365184491941,0.7604543670905661
67,0.7288714447947605,0.7499160721863405
68,0.7274299261247665,0.7529295527665446
69,0.7260686225595753,0.7516585810628297
70,0.7244387230675615,0.744218052315932
71,0.7229700284912695,0.7471744640420834
72,0.7211842407294878,0.7459587893809341
73,0.7203513856830969,0.744496494332564
74,0.7191736589349421,0.7402591418288185
75,0.7182213394013833,0.7358420908558346
76,0.716473831234613,0.734774531858856
77,0.7160769131157433,0.7370244733139805
78,0.714555202218312,0.7377904598680158
79,0.7141711979807785,0.7415960030296449
80,0.7135844605923883,0.7336545294968118
81,0.7125403536914467,0.7358933524489412
82,0.7117980739426646,0.7359131907156802
83,0.710411665999737,0.7371035141616381
84,0.7096739914710123,0.7464539253871084
85,0.709124593052116,0.7376467134036735
86,0.7081671118493822,0.7450728121819573
87,0.7074569289048459,0.733143821949281
88,0.7064347602308871,0.7357115695315881
89,0.7064328207713868,0.726231444186233
90,0.7054093423927328,0.7365929629065388
91,0.7047276581129045,0.7264889754954189
92,0.7043113896089396,0.7333225888709846
93,0.7034044410210465,0.7361513302086147
94,0.7032692328154981,0.7340401909240086
95,0.7031925986847395,0.7422188174746318
