Epoch,Train_loss,val_loss
1,0.9990457642572218,0.9543216532585614
2,0.9129635139116944,0.9091270242459739
3,0.893410067603453,0.89841781288533
4,0.8849687231917507,0.8919637317290768
5,0.8781448169927428,0.8841209448074578
6,0.8720546986544501,0.8780617293670074
7,0.8670384790399756,0.8695731296745431
8,0.8626143108707,0.8648530357671652
9,0.8591284821345049,0.863684901761513
10,0.8562314882000787,0.8611307144811245
11,0.8537393087656616,0.8583360857646952
12,0.8515714036452348,0.8565215429211214
13,0.8491753108577025,0.8550413018178493
14,0.8471073845305723,0.8537268607609135
15,0.8451514855105515,0.8493668114881462
16,0.8431810024164105,0.8489556587156015
17,0.8413622254387022,0.8449718741582827
18,0.839306660044126,0.8449919061779934
19,0.8374645324842108,0.8419347589169993
20,0.835134958181168,0.836944550693396
21,0.8324986084164956,0.8341099108356628
22,0.8298208974012274,0.8292830498761935
23,0.8267613252924306,0.8282953751824259
24,0.8230805521636775,0.8237873633152211
25,0.8193771227819695,0.818905564842098
26,0.8152031827667454,0.8166042890253168
27,0.8104558995398159,0.8111398095988399
28,0.8061179449085318,0.8089411811115323
29,0.8020964392314257,0.8102832599217152
30,0.7985452246606276,0.8012782552487939
31,0.7953140875130326,0.7991104348445188
32,0.7926387444217392,0.7994280701725183
33,0.7901253213279236,0.803756784122644
34,0.7892509029012656,0.7915336892538216
35,0.7871447300386338,0.7987474572415628
36,0.786044317914073,0.802965876887371
37,0.7852832345491286,0.7877335891938789
38,0.7839220694523351,0.7957574043121559
39,0.7832319685255057,0.7892932554988494
40,0.7819799012672811,0.7901300145817014
41,0.7812533644004646,0.7876748670582547
42,0.7805978485930976,0.7885843867716079
43,0.7795053708701668,0.7904723169958403
44,0.7788311208613619,0.7829533611754916
45,0.7785596496963985,0.7852841141095934
46,0.7776467862887854,0.7886627513072226
47,0.7767332229948196,0.7874940418938444
48,0.7766607541081149,0.7868714719669399
49,0.7757399544317783,0.7876556948048132
50,0.7750820873004823,0.7825946602810184
51,0.774605221056021,0.7820139224228055
52,0.7745001614020023,0.7831771906799244
53,0.7734896009473695,0.7845320193534306
54,0.7730997732016757,0.7854651298616245
55,0.7727134080824656,0.780699441316919
56,0.7718863624508528,0.7895884144783962
57,0.7714863789829298,0.7750637751378179
58,0.771082929822068,0.7826762645325136
59,0.7704209849080673,0.785628720606287
60,0.7700368528979051,0.7783900642721999
61,0.7692937787357563,0.7772137954080443
62,0.7691402820440896,0.7713083186989655
63,0.7688270927521519,0.7816187823593127
64,0.7683337553101911,0.7772327792261204
65,0.7674822291442346,0.7802089155181033
66,0.7675234040150652,0.7766801283699689
67,0.767408373808123,0.7825525541149905
68,0.7667752354780593,0.7779645093800724
69,0.766694113319744,0.7848139867377801
70,0.7666844783106275,0.7757841422788689
71,0.7660242167812867,0.7777046533695081
72,0.7652269308791274,0.7758936463693403
73,0.7655327016090621,0.7807094553951467
74,0.7650660284900077,0.7723091491651346
75,0.7646992372863011,0.7783848366826153
76,0.764692492599004,0.7724925065096083
77,0.7643008214916515,0.7722546720668463
78,0.763905317197186,0.7786001726532669
79,0.7634634689294046,0.7722810601230657
80,0.7635193712632207,0.7727741821086652
81,0.7632227572416492,0.7724036758374373
82,0.7623196329888897,0.7700687084923727
83,0.7626970118681882,0.7687954247958955
84,0.7623848971743779,0.7664004342346203
85,0.7622540419170754,0.7748410280336471
86,0.7618050782167577,0.7742013129589889
87,0.7617135497537573,0.7704488873654864
88,0.7615089205239599,0.7707902261461133
89,0.7604671668800017,0.7714854413203301
90,0.7605026169829523,0.7698524254660275
91,0.7602233113780242,0.7709906133564495
92,0.7600057065673684,0.7719661102391462
93,0.7594953326407271,0.7722245632982705
94,0.759535063548664,0.7677995591942941
95,0.7587460775300298,0.7681239878324077
96,0.7588083533661721,0.7700636515459756
97,0.7585729105885749,0.7715656443132519
98,0.758162100247714,0.7640067479619912
99,0.7575484939623135,0.776919918302579
