Epoch,Train_loss,val_loss
1,0.9504391399094146,0.9023479166268862
2,0.8896400226422593,0.8875605083849142
3,0.8791754488256777,0.882483401378546
4,0.8733280364414503,0.8760060228941414
5,0.8688680586863746,0.8726461612780714
6,0.8651825092199781,0.8672785350382316
7,0.8622995484556104,0.8649654142474379
8,0.8599219192228715,0.8640673013038062
9,0.857873835737694,0.8638028215717997
10,0.856296786312958,0.8615567135442647
11,0.854738057472267,0.8617427615707005
12,0.8534407703500726,0.860544215678227
13,0.8522513740024543,0.8584365727118449
14,0.8510654418210168,0.8563324184627801
15,0.8499604175052299,0.8527295787841085
16,0.8489675209382224,0.8534897764722397
17,0.8479735786474755,0.8533125263210383
18,0.8470267975071856,0.8517509979821903
19,0.8460329670402722,0.8520800476038096
20,0.8450519465660388,0.8509201873148275
21,0.8441187511451704,0.8492994336694897
22,0.8432776941506828,0.848107555304994
23,0.8422318322327532,0.8473556537981023
24,0.8414462136921051,0.8456729346942287
25,0.8406081153667523,0.8453706335550919
26,0.839735527228574,0.8437813859893567
27,0.8387360906497767,0.8421806747351077
28,0.8378834581572803,0.8423051161839574
29,0.8369723631947557,0.8401570603922901
30,0.8360506614356109,0.8404357009502093
31,0.8350517011202702,0.8433946999295144
32,0.8340311792359801,0.8416926816109734
33,0.8332925751948062,0.8391927940865588
34,0.8324277574660975,0.837918686417779
35,0.8314337244039612,0.8366567179715256
36,0.8305751634073679,0.8381006058563325
37,0.829669485209832,0.8365281006972469
38,0.8285968601735764,0.8351264113421472
39,0.8275813078699664,0.8363691080523648
40,0.8266086263404415,0.8347306836509574
41,0.8253222581490096,0.8334527459426553
42,0.8243562506597543,0.8343810964462774
43,0.8230547785468705,0.8326791185185586
44,0.8217283752571928,0.8315451982863883
45,0.8205309541733413,0.8307211500971449
46,0.8193265320304894,0.8302818970043412
47,0.8178056662833043,0.8296950437675233
48,0.8163625626324025,0.8282167102755361
49,0.8147889142422544,0.8252989422133239
50,0.8134553122382292,0.8257523607242523
51,0.8117733934399585,0.8225282562685826
52,0.8102574694734215,0.822736646659666
53,0.8086267772921447,0.8207160241859986
54,0.8068081364921401,0.8206814934294839
55,0.8052477774507028,0.8156779748329533
56,0.803538845220169,0.8167805337220632
57,0.8016284582987075,0.8147684450626227
58,0.7999172977937536,0.8129947122431397
59,0.7983837790860083,0.8095040310485696
60,0.7966287774773632,0.8088483000646407
61,0.7948446554550738,0.8063982162025897
62,0.7929681895492939,0.8043529189115819
63,0.7913705528180827,0.8045891349807928
64,0.7896131386615121,0.8032150422939761
65,0.7881924342871719,0.8016503162272249
66,0.786351843687688,0.7977771691254247
67,0.7847706530840527,0.7992476511400499
68,0.7833174040779823,0.797330077450795
69,0.7816289866169992,0.7986069597461789
70,0.7803961198288396,0.7959160560380699
71,0.7790601293255525,0.7929447233663487
72,0.7777063495194488,0.7896587568743423
73,0.7761729402318293,0.7903376258304984
74,0.7750141297589688,0.7914972373455837
75,0.7737511374460322,0.7896030804323434
76,0.7721651562673103,0.788686703570946
77,0.7716921670867749,0.7847394159676718
78,0.7703600585122921,0.7864542136445931
79,0.7694065399516967,0.7883757788013329
80,0.7684311896400255,0.7852546668450896
81,0.7675274372551321,0.7842502137310717
82,0.7666446202155278,0.7844428498523984
83,0.7657599019890156,0.7839110587051124
84,0.7650605445533856,0.7787013364218742
85,0.764384024500248,0.780368242644547
86,0.7637754954096065,0.78147644678785
87,0.7630189604837145,0.7837152991577516
88,0.7623512487201286,0.7808459459170467
89,0.7614725813738258,0.7796550739855594
90,0.7609931196732944,0.7801347147114159
91,0.7602351510496513,0.778842365146391
92,0.759673419532965,0.7784355723550354
93,0.7590468650969938,0.7761311891850764
94,0.7582808553136999,0.7782023264297775
95,0.7575674044395857,0.7759183175445268
96,0.7567070285150703,0.7781483406817125
97,0.7563969064929125,0.7717208872164734
98,0.7557972142601113,0.7721043942674757
99,0.7545607943425072,0.7735823282452388
100,0.7539520206965435,0.7717821841887046
101,0.7528736445334917,0.7711191442351737
102,0.7518286292712758,0.7717302483970137
103,0.7505273228579319,0.7649249444202579
104,0.749262923660867,0.770407513885562
105,0.7484101572531978,0.7672878678476596
106,0.7476520892615414,0.7683785405486615
107,0.7466999745417178,0.7696512444778154
108,0.7458791048661473,0.7644540372412817
109,0.7453549315958756,0.7613014103455229
110,0.7446564146524993,0.7636849432800099
111,0.743855472119986,0.7637400234889551
112,0.7432058610507895,0.7622642805131778
113,0.7424309617562386,0.7628262602496731
114,0.7420126191744859,0.7631844355252075
115,0.7407718274035071,0.7628057535275391
116,0.7403025906422759,0.7581938693032138
117,0.7397187712115085,0.7601223257944154
118,0.7388122105256596,0.7572741000736526
119,0.7388936131886849,0.7597952343274681
120,0.7381721997686741,0.759013094208718
121,0.7371290758748994,0.7557851255185751
122,0.7368857011614973,0.7587661293662437
123,0.7365309023858613,0.7552830068747208
124,0.7358586718794472,0.7612467354929204
125,0.7352932650901576,0.7577252867073087
126,0.7347243478500206,0.7573243870662347
127,0.7346156810588732,0.7640297943606419
128,0.7336807282187857,0.758929913705245
129,0.733576851580001,0.753629558239444
130,0.7326465785066523,0.7571781056236832
131,0.7323999702142868,0.7562384299786944
132,0.7321784853887886,0.7522027409918539
133,0.7310927896943583,0.7519607326357937
134,0.7305433174680506,0.7546022477130881
135,0.7303225654491405,0.7495444598259379
136,0.7301522346984448,0.7487144041242224
137,0.7292016896147682,0.7529147796400599
138,0.7286174252473614,0.7506593294800209
139,0.7280160360511757,0.7490556664494372
140,0.7273142054991504,0.7508748272362803
141,0.7269762444752428,0.7477602165473846
142,0.7266473686707118,0.7457629476351472
143,0.7263360910575967,0.7466065065833334
144,0.726057968659347,0.7458018030079264
145,0.7251283540331199,0.7484615517219524
146,0.724591893685873,0.7437358026991466
147,0.7242767749127745,0.7448229066576756
148,0.7235610189065362,0.7465234788114659
149,0.7235129217409269,0.7466373608682696
150,0.7227083060815037,0.744551394075165
151,0.7225493741993462,0.7448215084427914
152,0.7217812077284165,0.7439132883271885
153,0.7220879060104659,0.7440068691335812
154,0.7215542270215105,0.7414605596085236
155,0.7207307842006382,0.7407232171762991
156,0.7206867165757285,0.7452136041291982
157,0.7199238094005703,0.7436221201130927
158,0.7198732981434731,0.7413755078696822
159,0.7193452717908912,0.7419963183066954
160,0.7189997351037126,0.7401477599282613
161,0.7185916420182261,0.7425413107413341
162,0.7182086702561449,0.7476334903055148
