Epoch,Train_loss,val_loss
1,0.9800227567733296,0.9385881583417601
2,0.9001470052066131,0.9062447558013731
3,0.883460223028705,0.8957944044634862
4,0.8754631704051676,0.8907411516100384
5,0.8696532381947808,0.8862009110148205
6,0.8640104495692709,0.8836104994856067
7,0.8607127743574251,0.8846634987517228
8,0.8575441948107011,0.8784431376045919
9,0.8554127264491186,0.8756381247097079
10,0.8534919086034862,0.8760976717938463
11,0.8510379229277564,0.8721902111669388
12,0.8494058526120304,0.871983449911229
13,0.847987359680275,0.8725049217742677
14,0.846426019385412,0.8686358818307269
15,0.8440329984146852,0.8668881721306662
16,0.8430748172989206,0.8696405163993417
17,0.8420252670089533,0.8668261369193152
18,0.8406709255901651,0.8673461332130444
19,0.8391707807171563,0.8644907527392893
20,0.8378129620336013,0.8676537480584258
21,0.8365983853760294,0.8619994429391767
22,0.8357716700813984,0.8627446471275378
23,0.8343622352824943,0.8620822388850743
24,0.8334143380742453,0.8609646956788516
25,0.8322557850792907,0.8586145661185745
26,0.8309767380505414,0.8572511325365522
27,0.8305951709851708,0.8580923007344768
28,0.8296503654709094,0.8591977497675989
29,0.8289685728242674,0.8595300299177312
30,0.8280359126212741,0.8564292349550384
31,0.8276843889022533,0.8590396469573401
32,0.8267960930786944,0.8564464623221523
33,0.8266968146836013,0.855645484030708
34,0.8259292853309704,0.8567802851609273
35,0.8247149771248109,0.8559932715756045
36,0.8243176778921754,0.855246040571668
37,0.8236118562684868,0.856447396842316
38,0.8232644591650146,0.8540081456512464
39,0.8222120589947217,0.8562121811997863
40,0.8221948642920058,0.8536932294576
41,0.8210614727340364,0.8538865189016022
42,0.8214965555034704,0.8543833617103636
43,0.8205725163863625,0.8526380963464831
44,0.8199091718719803,0.8546135206781529
45,0.8196465598207666,0.852847194481958
46,0.8185454689848691,0.8496232855238172
47,0.8188030716412442,0.854036271056781
48,0.8184439398767615,0.8507950458687139
49,0.8182747676060115,0.8518795188460685
50,0.8168189809662839,0.8520592647960068
51,0.817237284278014,0.8527242817888097
52,0.8155058581888961,0.8510652620437535
53,0.8159672670059575,0.8529420128006077
54,0.8160759498620693,0.8485076267946685
55,0.8153370995402855,0.8508555860920669
56,0.8149296659015793,0.852624238537209
57,0.8145110748649397,0.8500730218404176
58,0.8142307304650115,0.8475905355322221
59,0.8135279273299797,0.8500655055108716
60,0.8134759319528845,0.8492820915700647
61,0.8127166864247943,0.8489894239013628
62,0.8127301729179699,0.8507209221442029
63,0.812266311911746,0.8498996442622178
64,0.8122324367678599,0.8507469131912982
65,0.8112472187603301,0.848845815880247
66,0.8115644561955376,0.8483943618364506
67,0.8113496429300654,0.8459082456686703
68,0.8104562950652768,0.8483961601760482
69,0.8104462683030881,0.8499337325458477
70,0.8099260053036154,0.8454033139595684
71,0.8096833465383476,0.8513381107827932
72,0.8098592543164237,0.8476906261626486
73,0.8095897578469475,0.8474450460727152
74,0.8093687073588698,0.8494024260679277
