Epoch,Train_loss,val_loss
1,0.9141526663836559,0.8948496079835908
2,0.8832875633768196,0.8887453299083096
3,0.8762678019744862,0.8813923642130631
4,0.8711132956108145,0.8767256470318208
5,0.866966918269938,0.8720885723470055
6,0.8633314939103983,0.8696008861685103
7,0.8603895572963567,0.8646466949473361
8,0.8579203984286516,0.8631896791427758
9,0.8557364081717345,0.8617225395688193
10,0.8539365452512497,0.8592000884481843
11,0.8522707938093087,0.8586845694240047
12,0.8507319655189546,0.8556455868485648
13,0.8490823398921229,0.8549396682447106
14,0.8475769050393457,0.8530325934492893
15,0.8463435808945743,0.8512466815875122
16,0.844874072814082,0.8506600096648882
17,0.8435377829628741,0.8489490467339503
18,0.842017768587376,0.8484160328867055
19,0.840776529588167,0.8487753157336934
20,0.8391482181996787,0.8475615178085193
21,0.8378210781605663,0.8447305756302459
22,0.836102203662613,0.8449543201484522
23,0.8347910040778455,0.842502161611157
24,0.833212699835317,0.8434026541316502
25,0.8315874313854692,0.8415338382319012
26,0.8301989763271432,0.8407196869683823
27,0.8286779816558031,0.8362973159096838
28,0.8268192039204715,0.8378009058405292
29,0.8251759274602345,0.8328706190129024
30,0.8234451983106997,0.8315271313874628
31,0.8215574958704869,0.8304037027506377
32,0.8198222264333311,0.8284519223925034
33,0.8179784163345553,0.8299182810801691
34,0.8160066206061228,0.8245347984400518
35,0.8140190232955412,0.8241059616756337
36,0.8122302986164477,0.8252542132274076
37,0.8102026509437309,0.8214064211081283
38,0.8080593826559282,0.8186053565835192
39,0.806266466783812,0.8167955512961684
40,0.8041338925169268,0.8168208193188085
41,0.8018639768130459,0.8146497078217393
42,0.799888283128354,0.8137196605709575
43,0.7976079178669627,0.8119566573632793
44,0.7954871200968817,0.8125866438209929
45,0.7932414344131223,0.8059216114819734
46,0.7912942388249508,0.806828830228439
47,0.7887280846208408,0.8056994138548206
48,0.7866911504870661,0.8052664377512316
49,0.7846523642616264,0.7988066111128844
50,0.7822264883247915,0.7954051665416499
51,0.779818306749598,0.7953901811198213
52,0.7778515279396487,0.7946336103886747
53,0.7755071723017647,0.7923847552329886
54,0.7736265369569871,0.789250893547502
55,0.7720072013039284,0.7895849418192677
56,0.7701153368686884,0.7883632943966914
57,0.7684552114896676,0.7872590518357484
58,0.766674255510979,0.7874612840492904
59,0.7652554189577768,0.7864391334710956
60,0.7634714342806609,0.7851605459611167
61,0.7622065302254915,0.7803487121806689
62,0.7609384791219328,0.7797667086505203
63,0.7593038952435169,0.7786756786878429
64,0.7581214184937333,0.779675235131285
65,0.7567099241190776,0.7831057209445376
66,0.755359538188607,0.779091559978159
67,0.7546543243800712,0.7772499842695013
68,0.7531028610953644,0.7755815041377042
69,0.7521846152045955,0.7741390390972048
70,0.7513924856229203,0.7816577342686952
71,0.7498438726489338,0.7740230560828407
72,0.7491499645432819,0.7773598412511032
73,0.7476726608408062,0.7766301496454016
74,0.7467238665028634,0.7704634802140733
75,0.7461159008584936,0.7716240610105488
76,0.7451013871851317,0.7736366180327878
77,0.7441782655277281,0.7747640045008775
78,0.7431041993983629,0.7707172595835721
79,0.7417982295154011,0.7721836420366827
80,0.7407474461304905,0.7665444509074393
81,0.7388719684490478,0.7673952519282412
82,0.7382889992025793,0.7642036885890852
83,0.7374869083583891,0.7677955214342383
84,0.7363534650134643,0.7642515189287751
85,0.735309161070281,0.7682050128655394
86,0.7344472000133294,0.7669742052931672
87,0.733822979417864,0.7676178314816658
88,0.7330008184331658,0.7664706621410647
89,0.7318135922212791,0.7671628663580032
90,0.7313440898966949,0.7651940643356347
91,0.7299966868683826,0.7635911644900246
92,0.7294106300627387,0.7669858221391125
93,0.7284371221646591,0.7663270773867907
94,0.7278703999122508,0.7638248182549857
95,0.72727109337579,0.7614164672549859
96,0.726814817185831,0.7642462059343208
97,0.7255961735875144,0.7650919542146469
98,0.7253387530583556,0.7624002773005504
99,0.724263897541975,0.7601083592321417
100,0.7240952953009233,0.7598098109322002
101,0.7226776957102669,0.7624882796037568
102,0.7220524520324022,0.7593105726221826
103,0.7216315863091508,0.7608765161359095
104,0.7210868051507491,0.7596761638428841
105,0.7205190760015897,0.759001747548009
106,0.7199638326093063,0.7596950614984044
107,0.7188159756233967,0.762607395619686
108,0.7179960010346333,0.7649752822635112
109,0.71788062304834,0.7609062047117464
110,0.7170726183683485,0.7583637162121519
111,0.7162393436592932,0.7579221593087743
112,0.715844271385789,0.7609635281641984
113,0.7149698015468655,0.7578567474986594
114,0.7144148219359123,0.7548356856784532
115,0.7135064991878753,0.7612932413146593
116,0.7132910947494223,0.758226621803719
117,0.7118963989079492,0.7617551215466954
118,0.7119011723570435,0.7577482221232265
119,0.7112829225757545,0.7539267449662821
120,0.7105251722373697,0.7597745664329368
121,0.7094365865942218,0.7581336780731429
122,0.7091192320077297,0.7543306092104467
123,0.7084319594103365,0.7541838343824986
124,0.7080343490293863,0.754839328226135
125,0.7071195568673921,0.7608290801203216
