Epoch,Train_loss,val_loss
1,0.9949444056854995,0.9432950667276742
2,0.9099811134395996,0.907193079517642
3,0.8938822411226308,0.898897835183839
4,0.8856119342620913,0.8926157939792291
5,0.8787935568777285,0.8895949726893073
6,0.87276732755763,0.8863839144649219
7,0.8673144848026354,0.8801173704553905
8,0.8641665178207828,0.8766066329675735
9,0.8616199623266616,0.8749528508994241
10,0.8590382450926433,0.8728822099355739
11,0.8558584475834727,0.8721972261129486
12,0.8549141427204962,0.870921442280372
13,0.8525833841472813,0.8704877955944712
14,0.8517488238259276,0.8706999997445198
15,0.8493140410927262,0.8686233904705724
16,0.8478122549647461,0.8684730381762047
17,0.8468913629231197,0.8662910234368792
18,0.8455582686864306,0.8692573778365091
19,0.8442352274579497,0.8669895127451743
20,0.8437175216449595,0.8659544174435244
21,0.8422264445669378,0.8650909953786563
22,0.8426723124937125,0.8647248324275338
23,0.8412996138577107,0.8626964980099444
24,0.8405648936198276,0.8628626993376101
25,0.8398647315655611,0.8639155597796182
26,0.8391781240136925,0.8614502381740831
27,0.8391331817735536,0.8606319362893043
28,0.8382984219389105,0.8598506160915089
29,0.836894598306352,0.8610970276888112
30,0.8370705907679442,0.8617802377156191
31,0.8376319038089507,0.8593151546334264
32,0.8361279725289346,0.8597765638350969
33,0.8360406125212951,0.8589204048739474
34,0.8358437513429167,0.8591584812485108
35,0.8349050609673638,0.8586146734026995
36,0.8350578488232633,0.8591536999299538
37,0.833364557904195,0.8574438713433524
38,0.8338366327096455,0.8568440575206442
39,0.8338170140972118,0.8570668899857281
40,0.8332628393611747,0.8603842046206278
41,0.8323462351025429,0.8586651653190605
42,0.8329506688750457,0.8576453762357191
43,0.8318797456836995,0.8594862707320888
44,0.8317766298057006,0.8567714340745076
45,0.8322403026439738,0.8553783554271055
46,0.8311562081318984,0.8576566339210654
47,0.8311004085819031,0.8564264474294427
48,0.8302957903479574,0.8584596836056665
49,0.829896772798233,0.8563616591023488
50,0.8296128897029762,0.8577817567697423
51,0.8298364231200615,0.8559859358814847
52,0.8292116237507837,0.855487480012757
53,0.8296649222888651,0.8559257658867925
54,0.8292208338553283,0.8565383185413901
55,0.8288093687834245,0.855973695865726
56,0.827900161601404,0.8557180288997465
57,0.8281605927200499,0.8556614148248891
58,0.8277592176892495,0.854659052207604
59,0.8272750011128747,0.8562686411001148
60,0.8271703923064285,0.854957402372018
61,0.8267805961177318,0.8561508711069235
62,0.828396245360094,0.8560915836295352
63,0.8265515603227084,0.8564569129428087
64,0.8264325095088741,0.856411772966959
65,0.8264491739903485,0.8560775979175893
