Epoch,Train_loss,val_loss
1,0.9156980485328977,0.8922706595715094
2,0.8807359973406466,0.8836702634903149
3,0.8729603613814007,0.8803517270983958
4,0.8680060930072223,0.8740695736842434
5,0.8641424021347347,0.8712402412235826
6,0.8611706400809638,0.8686595528316922
7,0.8586850162405719,0.8660412510412322
8,0.8565362035565683,0.8628108545817473
9,0.8546366284753137,0.8614121668088862
10,0.8528002817934539,0.8579668219753722
11,0.85132922669705,0.8576326797671739
12,0.8495199429297524,0.8575348162894091
13,0.8481468441018736,0.8550277974083074
14,0.8466555202706231,0.8519679700871269
15,0.8450538607034501,0.8506233022153824
16,0.8435882738726352,0.8491315575180429
17,0.8422133145740105,0.8506144092184802
18,0.8406933342918479,0.8501354517498081
19,0.8391023987878392,0.8464539726808581
20,0.8378399201294346,0.8478362600178986
21,0.8363829598236732,0.8452865879425444
22,0.8348978779640652,0.847244545994875
23,0.8335790551030389,0.8446095080946591
24,0.8321587865416326,0.8428138041435265
25,0.8306538612023571,0.8423030639922141
26,0.8293452498972094,0.8391198304273129
27,0.8278868330292962,0.8391338361895296
28,0.8265007399532098,0.8392463578201327
29,0.8250508735563874,0.8365625866376833
30,0.8238206642333289,0.8335564447125681
31,0.8222090887066377,0.8343642281547022
32,0.8207972929745898,0.8326669046958247
33,0.8193071053481529,0.8318660616792442
34,0.817684576974403,0.8294210310288027
35,0.8160543105523744,0.8284842809818683
36,0.814441025979039,0.8302454552228391
37,0.8130813157462288,0.8250268255076125
38,0.8114876322755377,0.827158923256344
39,0.8097783280860997,0.8222705372941812
40,0.8080200935840705,0.8212321220763689
41,0.806326166218416,0.8199728352723814
42,0.8046780700379748,0.8176669844945216
43,0.8030918306299162,0.8208103252762748
44,0.8012717781550278,0.8145779388851216
45,0.7994557269699574,0.8145623509655662
46,0.7975178222251895,0.8135371484088976
47,0.7957451384961853,0.8131746575616903
48,0.7940265848379936,0.8094436607584351
49,0.7923132687702374,0.8089146068420108
50,0.7901606631037561,0.8074423308436053
51,0.7887312468304664,0.8068854423548989
52,0.7867436105955633,0.8041581781551371
53,0.7848468740215788,0.8008926599467313
54,0.7829445996505061,0.8037719930586299
55,0.7811215289518134,0.7995126670668824
56,0.7794103946256418,0.7971775415423538
57,0.7773337851775876,0.7970220877635364
58,0.7758034874667421,0.7952358235939199
59,0.7736611004461762,0.7920830264929525
60,0.7720037004969192,0.794521269589283
61,0.7702825188396268,0.7913582378150499
62,0.7689034746412324,0.7892396806005698
63,0.7672862819461548,0.7863365869364682
64,0.7655570970086926,0.7863474479683754
65,0.7638126796929848,0.7862638997532214
66,0.762434939288441,0.7872181038546324
67,0.7608618376721078,0.7813032172622646
68,0.7591127713011008,0.782370582035539
69,0.7582824410615183,0.780803389262688
70,0.7564988657477392,0.7799554904446293
71,0.7554719415847242,0.7784110488930305
72,0.7537967854910849,0.7742150290387342
73,0.7528620191355293,0.7788442520171313
74,0.75128545992182,0.7764790272231096
75,0.7503885268463709,0.7769919622688761
76,0.7487741594486221,0.7758409875177203
77,0.7481231995327386,0.7748070820797407
78,0.7466413224737938,0.7761411833803648
79,0.7459165371850778,0.7704529257315567
80,0.744944540908933,0.7738058821580165
81,0.7441307552186205,0.7750292573725829
82,0.7436252976068,0.7755336325137686
83,0.7425720376192322,0.7715184496741914
84,0.741573828390587,0.7680735758716811
85,0.7408388409371865,0.7658203009106137
86,0.7398116611135798,0.770816993107377
87,0.7393168460955778,0.765030958024092
88,0.7385771555158929,0.768471874020148
89,0.7376875478600822,0.7712244812860805
90,0.7369736842691056,0.7710559447461507
91,0.7362672058774835,0.7702747955112292
92,0.7354462948299267,0.7658241887618256
93,0.7350376088069631,0.7677878218645747
94,0.7338351181320534,0.768452283440478
95,0.7333976300969236,0.7608828211724807
96,0.7325367746046656,0.7751394660152712
97,0.7319527084541648,0.7663935363395173
98,0.7315638306098309,0.7730772227945396
99,0.7307211191325296,0.7718108879200307
