Epoch,Train_loss,val_loss
1,1.005941275398206,0.934840430015295
2,0.8960611465755755,0.8943038033187553
3,0.8776861436753158,0.882509596687361
4,0.8691723744802143,0.8728264688947253
5,0.8632374634291433,0.8688097396124483
6,0.8587842137363012,0.8646893961730453
7,0.8553571555346351,0.8606280073438085
8,0.8521007593981362,0.8569178845140623
9,0.8493227490322496,0.8539917066375039
10,0.8463654309766259,0.8535293291582197
11,0.8433899454399162,0.8475956380335111
12,0.8402366742502458,0.8469869852408821
13,0.8372154016154301,0.8422164785020668
14,0.8336154013573613,0.8441598201106241
15,0.8304894081704638,0.8401607244096194
16,0.8270021896823501,0.8341854581499948
17,0.8231606625918108,0.8311486314807799
18,0.8198290111101307,0.8269576145787678
19,0.8162616970570709,0.8256716445018994
20,0.8116857565429951,0.8232437653106927
21,0.8075404875885579,0.8214474115370218
22,0.8027136519484557,0.8139897790439274
23,0.7981590428339209,0.8087949912455089
24,0.7923975903089614,0.8102688554102738
25,0.7872543728978234,0.7996707637465557
26,0.7817901356044765,0.8009048090388016
27,0.7775992074645268,0.7978251405039578
28,0.7722007698478262,0.7923239835660673
29,0.7678614728160963,0.7876394383153106
30,0.764271762827647,0.7870412863304325
31,0.7611509242188494,0.786922558812344
32,0.7579444485271687,0.7881919546582349
33,0.7552808426160158,0.778811871980733
34,0.7531398181072638,0.7750836720890344
35,0.7501999688381114,0.772290016304253
36,0.748837613972474,0.7808638323451818
37,0.7461588396111632,0.7805703728378912
38,0.7449050863788131,0.7921648901867463
39,0.7424161689043186,0.7697917149632373
40,0.7399045573739493,0.7697531979020015
41,0.7384979138699154,0.7730506389368081
42,0.7360240571496673,0.7759474808248712
43,0.7348653940058485,0.7727411804646649
44,0.7327525631949694,0.7780571829611596
45,0.7316839853340736,0.770694674268295
46,0.7298168157615881,0.7633431559554664
47,0.7281387013294655,0.7786781949556335
48,0.7269378789578098,0.770689542618614
49,0.7258053333805253,0.7650683955381746
50,0.7241036027051705,0.7600046892370614
51,0.72214046136909,0.7702046101225827
52,0.7209324138817423,0.7661261576159587
53,0.7194440980589887,0.770937208619318
54,0.7181480218395531,0.7665012281469712
55,0.7164853199122057,0.7685187061465552
56,0.7150785134454206,0.77304655585953
57,0.7133300388582242,0.7757809496182994
58,0.7119553976583292,0.7728771177635738
59,0.709308655053376,0.7726601582998364
