Epoch,Train_loss,val_loss
1,1.0128258217210415,0.9581647632965882
2,0.9122540865699462,0.9038013192803919
3,0.8889992336593605,0.8951226092809013
4,0.8802171765438571,0.8864827177129742
5,0.8734910705430529,0.8814698127416959
6,0.8672394154039045,0.8756111976090671
7,0.861786215374524,0.8701738666303754
8,0.8571226839999485,0.8651257469022468
9,0.853391127259849,0.86157862020287
10,0.8504852929775827,0.8558200954737122
11,0.8474111544969166,0.8543523570645443
12,0.8444824016751831,0.8498579718827923
13,0.8419527662065802,0.8485914576299323
14,0.8395192889115264,0.8459351191906
15,0.8373531759169186,0.8444660073942991
16,0.8349853387026429,0.8429029283625273
17,0.8324898399627811,0.8392456420008205
18,0.8301700920663023,0.840836427046903
19,0.8274583275823186,0.8348443256739001
20,0.8252566061778197,0.8336279955914585
21,0.8227148960125862,0.8321338979461376
22,0.8197450944314258,0.8324306578551587
23,0.8165418251495447,0.8250638535396685
24,0.8137245360284348,0.8266796555234218
25,0.8108260017338405,0.8235899511724543
26,0.8074364002263335,0.8210486687256061
27,0.8040589333059487,0.8149934478745113
28,0.8006856868846568,0.8162520558090756
29,0.7972804581696719,0.8187406936305891
30,0.7932600155435673,0.8032367847810964
31,0.7888928681088333,0.8004581912937623
32,0.7843283079113545,0.8015884448242953
33,0.7803738690366541,0.789947688557641
34,0.7769744678308844,0.7876034795773497
35,0.7736535776407212,0.7943178263975562
36,0.7707833556428705,0.7841015115053044
37,0.7679441114704539,0.7775019295251981
38,0.7657436322635871,0.7839834543616434
39,0.7633177494687405,0.7829182708341063
40,0.7615390842523975,0.7760244772158591
41,0.7594144334360453,0.7786230686213361
42,0.7569529158903084,0.7706647484634722
43,0.7544462295047762,0.7751359038949412
44,0.7516109108892276,0.7799501720857054
45,0.7498791459714672,0.7687530770732675
46,0.7463468755305755,0.7696323723810186
47,0.7446171396182282,0.7613066372694065
48,0.7422414150768617,0.7593243774110705
49,0.7401445943400189,0.7621452289494224
50,0.7374608917198733,0.7536397656440167
51,0.7356462013219508,0.7617456101021475
52,0.7337802934914274,0.757282498470439
53,0.7320376503429954,0.7512785614073831
54,0.7286593906630722,0.7683077719164841
55,0.7284290046029229,0.7570870545604461
56,0.7263221313717649,0.7571703219361907
57,0.7250366787326433,0.7580895970457917
58,0.7235291118341695,0.7441762102909582
59,0.7224506123118977,0.7591151864304897
60,0.7204643188908156,0.7482941772490245
61,0.7193094529808762,0.7388980317971011
62,0.7172637594984618,0.7378702256868607
63,0.717689448048485,0.7370804510596561
64,0.7166351782409529,0.7484764185810912
65,0.7156698668364265,0.7438424916205661
66,0.7139415508792328,0.7486940946279921
67,0.7123664648181246,0.7423164472808375
68,0.7118584157891625,0.7395683967511839
69,0.7113198559795711,0.7322438807997829
70,0.7099718001485225,0.7322036123838089
71,0.7097365064413215,0.7427045019900715
72,0.7082007030569751,0.7327893703725338
73,0.7081157734098475,0.7398710439515869
74,0.7062011942633372,0.7347658033829186
75,0.7065364944127209,0.7369353204597611
76,0.7054733586183051,0.7313944288244504
77,0.7035061002175417,0.7423860451703167
78,0.7028269459877099,0.7276130311822891
79,0.7029209976115108,0.7402181751866856
80,0.7018592116772167,0.7503801346446546
