Epoch,Train_loss,val_loss
1,0.924906251262348,0.8983704324243442
2,0.8820431632718551,0.8857170068182638
3,0.8745544829573167,0.8796145902731939
4,0.8696866296498338,0.8748185531900564
5,0.8658702872283386,0.8718100951438572
6,0.8627425682342401,0.8670876988197036
7,0.8604113934318062,0.8664021137038382
8,0.8583310873873781,0.8625734094813431
9,0.8565815382634415,0.8614644796283055
10,0.8551908774975108,0.8609144500276412
11,0.8537227071210691,0.8594063865685889
12,0.8523588029505553,0.8596730846276001
13,0.8511403162290206,0.8577128465474655
14,0.8498063515403557,0.85655596465049
15,0.8487451581921378,0.8568196220305911
16,0.8476075971490951,0.8553921349108364
17,0.8463573109206244,0.853264518161573
18,0.8451012085137797,0.85305405223623
19,0.8438611427992602,0.8511942019297125
20,0.8427193290502302,0.8495871157530398
21,0.8414327187501196,0.8496077246805465
22,0.8404077892098422,0.8479287416923939
23,0.8391702252570842,0.8452237206266513
24,0.8382142172757472,0.8451419870392874
25,0.8369189680459072,0.8453351991732443
26,0.8357280487145861,0.8430751595481527
27,0.8345418697711073,0.8421345124188002
28,0.8332948771517417,0.8412882584858111
29,0.8321146640027087,0.8404301222864082
30,0.8309562780091584,0.8372531306431168
31,0.8298476361969993,0.8380362519604693
32,0.828328631203963,0.8385261626044416
33,0.8269608656372925,0.8357414488246847
34,0.8258432672465247,0.8332398025385543
35,0.8245458657630833,0.8323523459592442
36,0.8231868807385753,0.8305203358001856
37,0.821719636284263,0.831974010920733
38,0.8202819925590873,0.8288467879761929
39,0.8188849606761679,0.8304191463367036
40,0.8175518324513711,0.8296560933001331
41,0.8160260018366312,0.8259505404288351
42,0.8145865706294431,0.8260988070014872
43,0.8132064134253032,0.8247739409447227
44,0.8117042771873322,0.8236048535324098
45,0.8103262736094563,0.8221657225093829
46,0.8087586804938085,0.820405603777332
47,0.8070859602371429,0.817598116665554
48,0.8056195432134714,0.8194616038476029
49,0.8041114174177191,0.8164192674253077
50,0.8024454361689435,0.816654505351013
51,0.800889802767483,0.8155052525803264
52,0.799263969872942,0.8134471822436024
53,0.797558043408821,0.8148937568362471
54,0.7957988784159752,0.80958994682555
55,0.794304179359948,0.8095347535728983
56,0.792271765538376,0.8100025090742424
57,0.790648779320886,0.8072097424511129
58,0.788991107611407,0.8073594267206702
59,0.7872551581535667,0.80164931380242
60,0.7856781246708447,0.8036644492691042
61,0.7840240006501608,0.8007754192864422
62,0.7822238556262788,0.800589328695475
63,0.7802311788956298,0.7961801156937649
64,0.7791507605619429,0.7944098279682784
65,0.7773565894836153,0.7938052554067829
66,0.7755967495529916,0.7934441746554493
67,0.773999064870418,0.7909706951723549
68,0.7730320727122898,0.792243471401426
69,0.7714299236714108,0.7875653091537883
70,0.770086939794708,0.7867212296758941
71,0.7688367811930654,0.7864690909588068
72,0.7674622745244928,0.7889894457770786
73,0.7662926059396491,0.7855034157583505
74,0.7649121347984408,0.7830483865484787
75,0.7637512367395675,0.7842927950027635
76,0.7625732605839954,0.7838381805560096
77,0.7619178866852233,0.7842355534172668
78,0.760999779658618,0.782247469775709
79,0.7598813367446908,0.781050411536167
80,0.7593421077162404,0.7806232370330392
81,0.7584835645853594,0.7842860322548301
82,0.7575720966890847,0.7823197537083562
83,0.7569080133703332,0.7756929808900916
84,0.7562328821542906,0.7768667817981509
85,0.7553637243462786,0.7776149076958618
86,0.7551075900920313,0.7826256943518358
87,0.7543333365330804,0.7766448651553483
88,0.7534446420965062,0.7743875805409617
89,0.7523776291174512,0.7788667498272249
90,0.7518438445051954,0.7782332813539652
91,0.7516099054869704,0.7741601619794709
92,0.7510253625953778,0.7777135370391369
93,0.7507437817229353,0.775302513293049
94,0.7495397572237192,0.7785611527877987
95,0.7495426501381908,0.7733093731895447
96,0.7486611770715035,0.7795666181102576
97,0.7482347898639643,0.7712859400454504
98,0.7479409691489924,0.77232151474176
99,0.7472284650817417,0.7737861619009546
100,0.7465077975935938,0.7747211802961247
101,0.746074090594054,0.7719097724876781
102,0.7463468971823122,0.7702112951789751
103,0.7453157879443082,0.7698558452434863
104,0.744976862450212,0.7729203647471818
105,0.7443106005872873,0.7713851001139271
106,0.7439988920852183,0.7719458919188519
107,0.7433017818252624,0.7711731542629533
108,0.7432137923991202,0.7709348171669171
109,0.7427562637917187,0.7701083840138878
110,0.7424702419588772,0.7703314366092046
111,0.741647067603616,0.7689077668840795
112,0.74123630594643,0.7697626110219475
113,0.7413246810157981,0.7708727235513805
114,0.7407716455137711,0.7701363388092191
115,0.7403258159251872,0.770057938491922
116,0.7395655691200136,0.7695512913520742
117,0.739424138077674,0.7680791388266565
118,0.7390800364261645,0.7700276969917428
119,0.738637124478649,0.7728052920025852
120,0.7384876461782856,0.768429083685559
121,0.737732515591387,0.7692067265193079
122,0.7376308312241185,0.7650993981711203
123,0.7368561845553554,0.7684776132105889
124,0.736607169459952,0.776372534342041
