Epoch,Train_loss,val_loss
1,1.0062806192913056,0.9431787483313053
2,0.9033370374001791,0.8914351847917685
3,0.8824005657649192,0.8853614544824862
4,0.8741957448665231,0.8767884215034369
5,0.8681245844513037,0.8722150943760529
6,0.8634898797612335,0.8677945769146711
7,0.859706581247993,0.8638464157142821
8,0.8568973834156478,0.8618761386662024
9,0.8542448558847633,0.8595632702683776
10,0.8520160989002463,0.8582069775449469
11,0.8496514253364703,0.8554880334481618
12,0.8471866573748402,0.8549003802021234
13,0.844887193405314,0.8528364328438415
14,0.8427610773006641,0.8508522539001252
15,0.8406356564857993,0.8484911308392998
16,0.8384540539028689,0.8460251226687344
17,0.8361409352702456,0.844145463958329
18,0.8342184293871926,0.8415479148544897
19,0.8321786589677507,0.8392499568551637
20,0.8300438210354057,0.8393828109386642
21,0.8279456157639633,0.8362471307400754
22,0.8259244375789394,0.8346126119758943
23,0.8234826443766918,0.8357714788525635
24,0.8214386916159453,0.8275984706255652
25,0.8189965229784991,0.8297867206785126
26,0.8166492313540551,0.8252486509216838
27,0.8142124574963887,0.8219936838886068
28,0.8116243925371536,0.8206046462603561
29,0.8089479274107282,0.8174446036242559
30,0.8059143085698767,0.8131322797815342
31,0.8025771926104471,0.8119423283146666
32,0.7990684675992658,0.8154940428197529
33,0.7954889966662497,0.8076028462698512
34,0.7917074832098557,0.8025229782462988
35,0.7877477762577234,0.8002916352849483
36,0.7837583665594936,0.7938940310646416
37,0.7805480417166715,0.785556354587558
38,0.7775143808658121,0.7937064110937184
39,0.7740850796931739,0.7873058009027792
40,0.7717899309977717,0.781714302861677
41,0.7700467480888842,0.7801081791348091
42,0.767678515609265,0.779866742437071
43,0.7652594185774573,0.7794351736093372
44,0.7637771861615392,0.7727914031373314
45,0.762240537285945,0.7755523885748401
46,0.7603276955161333,0.7732897972536105
47,0.7590748660480048,0.7811623715530717
48,0.7569372203837503,0.7770552104525557
49,0.7562947429758243,0.7661000220525512
50,0.7547032997035449,0.7675656631206598
51,0.7531326402655666,0.7643000336766995
52,0.7510413037180036,0.7671569057740872
53,0.749478615126951,0.7667541836001012
54,0.7483265625699366,0.7627172852175692
55,0.7464807899002603,0.760844443155526
56,0.7449130980492755,0.7615756337178328
57,0.7428108996112874,0.7595301285618957
58,0.7417251708433386,0.7613430138330839
59,0.7400897065231814,0.7626482069494478
60,0.7385474968879321,0.7601150989236064
61,0.7370560201578751,0.7590671985993181
62,0.7344681233815369,0.7530792876350438
63,0.7324130927068961,0.751335843759298
64,0.7314289688975762,0.7542530597569987
65,0.729327829715066,0.744442019972014
66,0.728009204607909,0.7481548178591522
67,0.7269948603088412,0.7504408343928208
68,0.7257208439864811,0.7549913119235292
69,0.7241128559354134,0.7540578755961826
70,0.7225335136771492,0.7451637949681904
71,0.7207964650586237,0.7419166740326208
72,0.7202584515400494,0.7423578669054011
73,0.7191788070334992,0.7393033551819218
74,0.7174206999042849,0.7420973802903549
75,0.7162459666682072,0.7433627183984185
76,0.7151099845142551,0.7357238148828907
77,0.7139035100646907,0.7363695639475245
78,0.7132022724959461,0.7362280057497741
79,0.7112886592144833,0.7343459965674822
80,0.7111935546784582,0.7371365218458272
81,0.710262186798994,0.734281052763515
82,0.7091592308359141,0.7349862921483266
83,0.7079368346298625,0.729204603330667
84,0.7071225197062786,0.7276891956280183
85,0.7060762944111112,0.7283642981638833
86,0.7056369360601378,0.7280676102668326
87,0.7040723048572777,0.7394499360756233
88,0.7036328632544789,0.7283266910024886
89,0.702799130325518,0.7258542790686193
90,0.7022446905716141,0.7428909789113584
91,0.7013803744332414,0.7275506049470715
92,0.7014528884628652,0.7221895202355055
93,0.7000998608681589,0.7255791462940638
94,0.6994137968730385,0.7211461221964978
95,0.6992756925463739,0.7304407664474578
96,0.698689087639205,0.7310153981534111
97,0.6973455374980708,0.731822509466932
98,0.697408339910214,0.722033035580752
99,0.6968166348328662,0.724362264239598
100,0.6962296559440976,0.7196732382910126
101,0.6959767401115288,0.7240312174798769
102,0.6955391499574676,0.7201205033018091
103,0.6943320834636961,0.7295252042304772
